ACC_ID,TO_NPA_20120222_median_sdX_sdY_per_pix_d5
0086,81.82259419
0096,309.6854023
0149,106.3740224
0204,418.6531438
0224,101.159188
0236,85.5029964
0260,159.0146375
0266,196.730312
0394,71.89457086
0461,49.8220852
0936,90.23883906
1874,179.0933581
2057,120.1159353
2171,159.5866784
2290,135.7985089
2320,55.06925865
5719,66.06322905
5723,53.20360567
5729,368.70947
5731,68.90472418
5736,237.2738298
5742,130.3477989
5745,86.17173309
5751,91.49168207
5752,154.0111906
5837,155.9797956
6008,114.942586
6074,129.8863853
6243,124.5297552
6730,56.76607151
6897,130.1244951
6898,121.2381263
6899,104.3808682
6903,252.8007185
6904,71.9441825
6906,109.5672565
6907,343.2699135
6909,160.6827137
6910,134.6245049
6911,193.7705
6915,186.8455044
6916,342.8631374
6919,235.2633223
6920,275.3557156
6922,183.3930553
6923,2.001068947
6926,20.33854908
6928,118.2768486
6929,20.54175784
6930,107.7543607
6931,1059.347182
6932,92.12951643
6933,117.0373608
6936,106.6290476
6937,190.7618211
6938,121.8012402
6939,89.84149377
6940,186.0723158
6942,206.2346717
6943,95.88077921
6944,136.4611424
6945,209.4289458
6946,139.609537
6951,127.9940797
6956,124.9699102
6958,173.8058623
6959,279.2341911
6960,506.5008701
6961,114.7083493
6962,98.35344474
6963,119.3319094
6966,121.4432663
6967,221.0527337
6968,141.163121
6969,133.3085945
6970,83.2216092
6971,116.500565
6972,207.458609
6973,171.4271973
6975,153.5659342
6976,141.7465137
6977,85.92637526
6978,164.8284728
6979,286.8587115
6980,235.5826326
6981,69.04052145
6982,271.9537605
6984,93.36482735
6985,147.9411352
6987,91.74811129
6990,167.3688604
6992,151.114372
6994,158.9548894
7000,214.8219894
7002,606.7085298
7004,193.0985683
7014,153.8325637
7015,100.7999402
7026,221.8487272
7031,181.7336887
7062,368.3460943
7071,181.6985112
7081,382.8258885
7092,101.0002589
7094,146.5861294
7098,128.0750743
7102,94.90294537
7123,102.0460359
7143,143.6317856
7147,277.2057894
7163,166.5902685
7166,102.4581233
7172,241.9244346
7176,141.8363011
7178,159.7469614
7181,127.8047332
7192,231.5925523
7199,164.1423142
7201,125.1326121
7205,81.88129703
7210,141.0923475
7224,226.8022657
7231,337.5769532
7242,172.1204695
7244,192.2918553
7246,413.3919817
7255,181.6148367
7262,130.9475438
7268,211.161326
7275,90.9554657
7276,153.6554712
7280,118.5600656
7282,108.392298
7283,111.0389242
7287,193.0438623
7291,118.3899125
7297,97.28241323
7299,94.06012814
7300,133.185052
7306,113.5128936
7307,76.51299902
7309,133.2840187
7310,117.4291973
7316,150.746601
7317,89.59213255
7320,119.9177593
7330,158.5744472
7331,137.9307168
7337,175.7049737
7344,246.3893823
7351,305.1746225
7352,185.8674251
7353,258.238665
7372,240.3642109
7378,99.45341136
7382,123.475523
7384,213.222005
7404,132.7189563
7418,84.96835247
7424,136.2514914
7438,104.885648
7477,79.62649597
7514,149.7042604
7519,128.7780961
7520,73.4539452
7521,340.1462837
7522,52.15926834
7523,182.8653166
7525,210.1195615
8214,117.4150565
8215,88.84029997
8233,139.9759016
8236,98.50576175
8240,128.5468454
8241,190.6116247
8245,161.2622604
8249,95.79286775
8256,298.6151754
8258,146.8572856
8259,125.620986
8265,152.9866031
8270,227.7738505
8271,92.71631545
8284,101.7741753
8285,313.6876343
8290,142.4760837
8296,116.3936133
8300,91.50465607
8304,107.892348
8310,160.1491253
8311,383.2199272
8312,124.8393841
8313,389.4471429
8314,344.090724
8323,147.546851
8325,201.1746648
8329,257.395162
8334,109.0662266
8337,42.00303865
8343,128.1739135
8348,92.02737216
8353,173.3442463
8354,55.96273569
8366,173.2367926
8374,193.144953
8378,120.7262789
8387,83.09789604
8388,252.3443058
8395,127.7663122
8420,144.8243969
9104,117.5854084
9165,306.8532781
9302,129.5776528
9308,128.814833
100000,108.2568083
